name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
三浦 洋次朗,4706,1 コース,403,221,54.8,69.4,78.6,0.18,3.4
三浦 洋次朗,4706,2 コース,436,64,14.6,38.5,54.8,0.19,3.8
三浦 洋次朗,4706,3 コース,467,65,13.9,34.4,55.0,0.17,3.3
三浦 洋次朗,4706,4 コース,481,40,8.3,26.6,48.4,0.18,3.5
三浦 洋次朗,4706,5 コース,540,36,6.6,17.5,38.7,0.17,3.4
三浦 洋次朗,4706,6 コース,510,8,1.5,9.2,20.0,0.18,3.6
