name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
西山 昇一,3022,1 コース,1441,745,696,1,2,0,42,4
西山 昇一,3022,2 コース,1369,338,0,225,83,0,27,3
西山 昇一,3022,3 コース,1301,246,0,52,89,66,36,3
西山 昇一,3022,4 コース,1318,215,0,56,72,68,18,1
西山 昇一,3022,5 コース,1026,97,0,15,17,49,14,2
西山 昇一,3022,6 コース,478,20,0,5,5,10,0,0
