name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
信濃 由行,3620,桐生,26,214,30,4.81,14.0,29.4,42.0,1,0,0.21
信濃 由行,3620,戸田,23,184,30,5.01,16.3,30.9,45.1,2,0,0.2
信濃 由行,3620,江戸川,20,148,29,5.28,19.5,32.4,49.3,1,0,0.23
信濃 由行,3620,平和島,33,292,45,4.83,15.4,29.1,45.8,2,1,0.2
信濃 由行,3620,多摩川,28,224,34,4.49,15.1,27.6,39.2,0,0,0.21
信濃 由行,3620,浜名湖,29,233,30,4.83,12.8,29.1,42.9,2,0,0.21
信濃 由行,3620,蒲郡,36,326,51,5.03,15.6,33.1,45.4,2,1,0.22
信濃 由行,3620,常滑,33,249,38,4.68,15.2,26.5,40.9,1,1,0.21
信濃 由行,3620,津,36,304,52,5.07,17.1,33.8,47.3,3,1,0.21
信濃 由行,3620,三国,147,1251,191,4.94,15.2,30.3,45.6,16,1,0.19
信濃 由行,3620,びわこ,45,395,53,4.68,13.4,27.8,41.0,4,2,0.2
信濃 由行,3620,住之江,25,202,28,4.56,13.8,28.7,39.1,0,0,0.2
信濃 由行,3620,尼崎,22,187,29,4.63,15.5,25.6,42.2,0,0,0.18
信濃 由行,3620,鳴門,19,146,26,5.3,17.8,37.6,52.0,4,0,0.19
信濃 由行,3620,丸亀,24,211,23,4.45,10.9,24.6,37.9,1,0,0.21
信濃 由行,3620,児島,23,221,34,4.9,15.3,28.5,42.9,1,0,0.2
信濃 由行,3620,宮島,19,169,19,4.53,11.2,28.4,39.6,1,0,0.22
信濃 由行,3620,徳山,18,169,31,4.8,18.3,31.3,43.7,2,0,0.19
信濃 由行,3620,下関,18,172,38,5.42,22.0,38.9,50.5,2,1,0.2
信濃 由行,3620,若松,27,226,28,4.58,12.3,26.9,39.3,0,0,0.2
信濃 由行,3620,芦屋,20,174,29,4.73,16.6,28.7,39.6,2,1,0.2
信濃 由行,3620,福岡,16,134,12,4.22,8.9,20.1,35.0,0,0,0.22
信濃 由行,3620,唐津,18,158,28,4.94,17.7,33.5,44.9,0,0,0.2
信濃 由行,3620,大村,22,190,29,4.61,15.2,26.8,37.8,1,0,0.21
