name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
深澤 勉,3916,1 号艇,555,87,15.6,32.4,47.2,0,0
深澤 勉,3916,2 号艇,631,62,9.8,22.1,36.9,0,0
深澤 勉,3916,3 号艇,618,50,8.0,19.2,32.6,0,0
深澤 勉,3916,4 号艇,601,40,6.6,17.6,32.1,1,0
深澤 勉,3916,5 号艇,612,41,6.7,16.0,29.0,1,0
深澤 勉,3916,6 号艇,598,27,4.5,11.2,26.4,0,0
