name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
草場 康幸,3892,1 コース,962,540,56.1,77.4,88.1,0.16,2.8
草場 康幸,3892,2 コース,947,223,23.5,48.3,67.4,0.18,3.3
草場 康幸,3892,3 コース,922,170,18.4,40.6,61.2,0.17,3.1
草場 康幸,3892,4 コース,1020,179,17.5,37.3,58.7,0.18,3.2
草場 康幸,3892,5 コース,1183,132,11.1,27.2,46.6,0.18,3.2
草場 康幸,3892,6 コース,1033,63,6.1,19.0,36.5,0.2,3.5
