name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山本 忠,2070,1 コース,247,40,36,1,0,0,3,0
山本 忠,2070,2 コース,276,25,0,11,8,0,4,2
山本 忠,2070,3 コース,188,11,0,3,5,1,2,0
山本 忠,2070,4 コース,103,5,0,1,3,1,0,0
山本 忠,2070,5 コース,47,2,0,1,1,0,0,0
山本 忠,2070,6 コース,26,0,0,0,0,0,0,0
