name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
津留 浩一郎,3773,1 号艇,1039,950,19,14,29,20,7,0
津留 浩一郎,3773,2 号艇,1058,49,855,66,43,28,17,0
津留 浩一郎,3773,3 号艇,1079,26,86,809,82,49,24,3
津留 浩一郎,3773,4 号艇,1018,20,45,101,717,85,49,1
津留 浩一郎,3773,5 号艇,992,18,39,69,150,640,73,3
津留 浩一郎,3773,6 号艇,910,15,54,65,110,158,506,2
