name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
西 和則,2793,1 コース,715,198,27.6,48.6,69.2,0.19,3.0
西 和則,2793,2 コース,721,118,16.3,40.2,60.6,0.21,3.4
西 和則,2793,3 コース,833,113,13.5,34.4,55.9,0.21,3.6
西 和則,2793,4 コース,766,74,9.6,28.0,50.9,0.23,3.8
西 和則,2793,5 コース,537,29,5.4,16.9,35.7,0.22,3.9
西 和則,2793,6 コース,251,7,2.7,7.9,20.3,0.25,4.3
