name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
吉島 祥之,4215,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
吉島 祥之,4215,G1,3,25,2,5.08,8.0,24.0,32.0,0,0,0.18,3.5
吉島 祥之,4215,G2,5,42,3,5.5,7.1,30.9,40.4,0,0,0.17,3.4
吉島 祥之,4215,G3,49,471,80,5.18,16.9,33.9,49.2,4,1,0.19,3.5
吉島 祥之,4215,一般,547,4829,963,5.54,19.9,37.3,53.9,73,7,0.18,3.2
吉島 祥之,4215,総合,604,5367,1048,5.51,19.5,36.9,53.3,77,8,0.18,3.2
