name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
黒石 旦明,1860,1 号艇,351,47,13.3,31.3,47.5,0,0
黒石 旦明,1860,2 号艇,316,27,8.5,26.5,44.6,0,0
黒石 旦明,1860,3 号艇,307,21,6.8,18.5,35.5,1,0
黒石 旦明,1860,4 号艇,294,27,9.1,19.7,35.3,1,0
黒石 旦明,1860,5 号艇,290,15,5.1,16.5,31.7,1,0
黒石 旦明,1860,6 号艇,332,20,6.0,18.0,34.9,1,0
