name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
妹尾 忠幸,4089,1 号艇,1230,753,61.2,76.9,86.0,23,13
妹尾 忠幸,4089,2 号艇,1050,254,24.1,54.1,72.7,33,5
妹尾 忠幸,4089,3 号艇,1076,170,15.8,41.9,63.2,29,1
妹尾 忠幸,4089,4 号艇,1049,131,12.4,34.9,61.3,33,2
妹尾 忠幸,4089,5 号艇,973,73,7.5,23.4,48.3,35,3
妹尾 忠幸,4089,6 号艇,943,81,8.5,23.0,44.2,34,0
