name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
今井 美亜,4611,SG,1,9,1,4.33,11.1,11.1,11.1,0,0,0.16,3.6
今井 美亜,4611,G1,14,109,25,5.96,22.9,33.0,44.9,3,1,0.14,2.8
今井 美亜,4611,G2,19,147,22,5.63,14.9,29.2,40.8,2,0,0.15,2.9
今井 美亜,4611,G3,69,675,192,5.93,28.4,43.4,58.6,18,2,0.16,2.8
今井 美亜,4611,一般,231,2060,477,5.54,23.1,40.0,53.5,37,5,0.16,3.0
今井 美亜,4611,総合,334,3000,717,5.65,23.9,39.9,53.6,60,8,0.16,2.9
