name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
田辺 通治,2759,1 コース,1633,464,28.4,47.7,65.2,0.18,2.7
田辺 通治,2759,2 コース,652,68,10.4,28.9,49.5,0.19,3.3
田辺 通治,2759,3 コース,191,14,7.3,22.5,34.5,0.21,3.4
田辺 通治,2759,4 コース,140,15,10.7,20.0,41.4,0.2,3.5
田辺 通治,2759,5 コース,102,3,2.9,10.7,29.4,0.2,3.5
田辺 通治,2759,6 コース,68,4,5.8,8.8,22.0,0.21,3.3
