name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
土澤 栄,2319,1 号艇,193,30,15.5,31.6,48.1,0,0
土澤 栄,2319,2 号艇,195,22,11.2,19.4,36.9,0,0
土澤 栄,2319,3 号艇,184,17,9.2,19.5,34.7,0,0
土澤 栄,2319,4 号艇,180,18,10.0,17.7,32.7,0,0
土澤 栄,2319,5 号艇,182,8,4.4,13.7,28.5,1,0
土澤 栄,2319,6 号艇,184,8,4.3,13.0,21.7,0,0
