name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松村 康太,4210,1 コース,1026,523,50.9,73.2,85.9,0.18,3.5
松村 康太,4210,2 コース,794,162,20.4,49.2,71.6,0.18,3.8
松村 康太,4210,3 コース,896,113,12.6,33.1,62.7,0.18,3.5
松村 康太,4210,4 コース,1139,158,13.8,36.8,64.9,0.19,3.6
松村 康太,4210,5 コース,887,47,5.3,23.7,51.5,0.2,4.0
松村 康太,4210,6 コース,875,20,2.2,13.1,36.2,0.22,4.4
