name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
宮原 博昭,2491,1 コース,283,35,12.3,25.8,38.5,0.24,3.8
宮原 博昭,2491,2 コース,323,19,5.8,18.8,33.7,0.26,3.8
宮原 博昭,2491,3 コース,196,13,6.6,16.3,30.1,0.24,3.7
宮原 博昭,2491,4 コース,89,9,10.1,17.9,26.9,0.26,3.7
宮原 博昭,2491,5 コース,25,0,0.0,0.0,8.0,0.28,3.9
宮原 博昭,2491,6 コース,24,0,0.0,0.0,0.0,0.26,4.7
