name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
籾山 佳岳,4663,1 号艇,275,82,29.8,51.2,66.1,0,0
籾山 佳岳,4663,2 号艇,343,30,8.7,28.8,52.4,0,0
籾山 佳岳,4663,3 号艇,338,24,7.1,18.6,40.5,1,0
籾山 佳岳,4663,4 号艇,379,26,6.8,19.5,36.9,0,0
籾山 佳岳,4663,5 号艇,419,11,2.6,12.8,29.3,3,0
籾山 佳岳,4663,6 号艇,422,3,0.7,5.9,18.9,2,0
