name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
木幡 純也,4785,1 コース,166,36,33,0,0,0,3,0
木幡 純也,4785,2 コース,237,12,0,8,1,0,3,0
木幡 純也,4785,3 コース,257,12,0,2,0,10,0,0
木幡 純也,4785,4 コース,260,14,0,4,1,8,0,1
木幡 純也,4785,5 コース,326,16,0,1,0,12,3,0
木幡 純也,4785,6 コース,366,4,0,0,0,3,1,0
