name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
大熊 辰弥,3855,1 号艇,795,621,52,22,24,39,37,0
大熊 辰弥,3855,2 号艇,946,14,671,108,44,66,43,0
大熊 辰弥,3855,3 号艇,937,0,28,647,108,80,73,1
大熊 辰弥,3855,4 号艇,915,1,9,67,560,170,108,0
大熊 辰弥,3855,5 号艇,905,0,2,27,87,592,197,0
大熊 辰弥,3855,6 号艇,852,0,1,16,43,148,644,0
