name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
武富 智亮,4531,1 号艇,605,361,59.6,73.0,80.5,5,2
武富 智亮,4531,2 号艇,594,109,18.3,45.7,61.2,15,1
武富 智亮,4531,3 号艇,611,99,16.2,37.3,54.6,9,0
武富 智亮,4531,4 号艇,580,71,12.2,36.0,51.9,7,0
武富 智亮,4531,5 号艇,596,50,8.3,22.1,39.4,14,1
武富 智亮,4531,6 号艇,595,27,4.5,16.1,34.6,19,1
