name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
北川 太一,4718,桐生,7,67,12,5.97,17.9,46.2,62.6,2,0,0.17
北川 太一,4718,戸田,8,54,10,5.24,18.5,35.1,51.8,0,0,0.18
北川 太一,4718,江戸川,8,61,13,5.7,21.3,36.0,55.7,1,0,0.18
北川 太一,4718,平和島,4,27,3,3.93,11.1,22.2,29.6,0,0,0.18
北川 太一,4718,多摩川,5,42,7,5.43,16.6,33.3,54.7,0,0,0.2
北川 太一,4718,浜名湖,7,62,7,4.97,11.2,27.4,51.6,1,0,0.19
北川 太一,4718,蒲郡,5,50,6,5.88,12.0,42.0,64.0,0,0,0.18
北川 太一,4718,常滑,8,55,6,4.25,10.9,18.1,36.3,0,0,0.19
北川 太一,4718,津,9,79,13,5.56,16.4,34.1,59.4,2,0,0.19
北川 太一,4718,三国,4,36,4,4.69,11.1,33.3,41.6,1,0,0.18
北川 太一,4718,びわこ,5,46,5,5.2,10.8,30.4,52.1,0,0,0.16
北川 太一,4718,住之江,7,63,13,5.37,20.6,39.6,50.7,2,0,0.17
北川 太一,4718,尼崎,12,114,17,6.1,14.9,41.2,66.6,3,0,0.16
北川 太一,4718,鳴門,14,120,22,5.5,18.3,38.3,52.5,2,0,0.15
北川 太一,4718,丸亀,10,79,19,5.86,24.0,41.7,55.7,2,0,0.15
北川 太一,4718,児島,15,123,17,4.94,13.8,30.0,45.5,1,0,0.17
北川 太一,4718,宮島,12,101,9,4.16,8.9,19.8,37.6,1,0,0.17
北川 太一,4718,徳山,16,139,12,4.64,8.6,25.9,41.7,2,0,0.18
北川 太一,4718,下関,13,112,19,5.38,16.9,32.1,52.6,1,0,0.17
北川 太一,4718,若松,13,113,13,4.96,11.5,30.0,48.6,1,0,0.18
北川 太一,4718,芦屋,19,156,17,4.87,10.9,25.0,50.0,2,0,0.17
北川 太一,4718,福岡,9,85,6,4.31,7.0,14.1,34.1,0,0,0.19
北川 太一,4718,唐津,74,659,103,5.37,15.6,34.6,51.5,9,0,0.18
北川 太一,4718,大村,23,181,23,5.25,12.7,32.6,51.9,2,0,0.16
