name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
赤岩 善生,3946,1 コース,1710,1227,1156,0,1,0,69,1
赤岩 善生,3946,2 コース,1703,457,0,215,185,0,50,7
赤岩 善生,3946,3 コース,1586,374,0,78,149,110,34,3
赤岩 善生,3946,4 コース,1250,228,0,57,78,65,24,4
赤岩 善生,3946,5 コース,770,85,0,21,17,32,11,4
赤岩 善生,3946,6 コース,475,21,0,4,4,11,2,0
