name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
篠田 優也,4654,1 号艇,368,186,50.5,72.5,81.7,0,0
篠田 優也,4654,2 号艇,410,47,11.4,37.0,56.5,3,0
篠田 優也,4654,3 号艇,428,48,11.2,34.5,58.4,1,0
篠田 優也,4654,4 号艇,487,35,7.1,24.8,47.0,5,0
篠田 優也,4654,5 号艇,486,21,4.3,16.4,36.6,2,0
篠田 優也,4654,6 号艇,477,7,1.4,7.5,23.4,9,0
