name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
石川 真二,3473,SG,285,40,49,43,46,63,41,3,1,0,2,0,0,0,0
石川 真二,3473,G1,1060,153,190,186,165,179,178,9,3,2,4,0,0,0,0
石川 真二,3473,G2,56,9,14,9,12,7,4,0,1,0,0,0,0,0,0
石川 真二,3473,G3,445,155,104,84,38,36,23,2,4,0,1,0,0,1,0
石川 真二,3473,一般,5527,1851,1306,850,670,455,370,18,6,3,15,0,0,5,1
石川 真二,3473,総合,7373,2208,1663,1172,931,740,616,32,15,5,22,0,0,6,1
