name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
本部 真吾,3823,桐生,14,119,23,5.62,19.3,36.9,56.3,0,0,0.2
本部 真吾,3823,戸田,31,244,37,5.21,15.1,31.1,49.1,3,0,0.19
本部 真吾,3823,江戸川,27,206,34,5.35,16.5,36.4,53.4,0,0,0.23
本部 真吾,3823,平和島,21,175,28,5.18,16.0,34.2,48.0,1,0,0.18
本部 真吾,3823,多摩川,25,214,37,5.48,17.2,37.8,54.2,2,1,0.18
本部 真吾,3823,浜名湖,35,292,51,5.36,17.4,32.8,51.0,5,0,0.2
本部 真吾,3823,蒲郡,32,283,57,5.97,20.1,40.2,59.0,9,1,0.19
本部 真吾,3823,常滑,37,311,55,5.52,17.6,37.3,55.9,4,1,0.2
本部 真吾,3823,津,118,1062,229,5.71,21.5,38.0,57.4,20,3,0.19
本部 真吾,3823,三国,31,246,41,5.22,16.6,32.5,50.4,6,2,0.18
本部 真吾,3823,びわこ,18,161,29,5.72,18.0,38.5,59.0,4,0,0.19
本部 真吾,3823,住之江,15,127,18,5.29,14.1,34.6,51.1,4,0,0.18
本部 真吾,3823,尼崎,30,261,38,5.33,14.5,34.8,51.3,2,0,0.2
本部 真吾,3823,鳴門,13,115,21,5.72,18.2,40.0,58.2,3,0,0.19
本部 真吾,3823,丸亀,14,128,25,5.63,19.5,35.9,53.1,4,0,0.18
本部 真吾,3823,児島,22,190,27,5.18,14.2,29.4,51.5,3,0,0.2
本部 真吾,3823,宮島,18,172,24,5.26,13.9,33.1,51.7,0,0,0.2
本部 真吾,3823,徳山,11,107,14,5.1,13.0,33.6,49.5,1,1,0.19
本部 真吾,3823,下関,16,157,19,4.95,12.1,26.7,47.1,0,0,0.2
本部 真吾,3823,若松,19,181,37,5.66,20.4,39.2,55.2,4,0,0.19
本部 真吾,3823,芦屋,19,165,30,5.53,18.1,37.5,54.5,1,0,0.19
本部 真吾,3823,福岡,12,112,16,4.69,14.2,25.0,44.6,0,0,0.21
本部 真吾,3823,唐津,14,131,27,5.5,20.6,38.1,53.4,1,0,0.2
本部 真吾,3823,大村,16,133,20,4.89,15.0,33.0,45.8,0,0,0.2
