name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
笠 雅雄,4232,1 コース,400,114,105,0,0,0,9,0
笠 雅雄,4232,2 コース,520,55,1,26,24,0,4,0
笠 雅雄,4232,3 コース,555,51,0,8,25,14,4,0
笠 雅雄,4232,4 コース,470,40,0,5,19,10,6,0
笠 雅雄,4232,5 コース,641,45,0,6,16,22,1,0
笠 雅雄,4232,6 コース,902,13,0,0,6,7,0,0
