name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
村上 功祐,4039,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
村上 功祐,4039,G1,21,2,2,7,0,8,2,0,0,0,0,0,0,0,0
村上 功祐,4039,G2,45,4,5,11,14,4,7,0,0,0,0,0,0,0,0
村上 功祐,4039,G3,514,78,86,91,88,94,71,5,3,1,2,0,0,1,0
村上 功祐,4039,一般,5228,917,1013,1022,932,744,545,24,26,6,19,0,1,3,3
村上 功祐,4039,総合,5808,1001,1106,1131,1034,850,625,29,29,7,21,0,1,4,3
