name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
相馬 翔,5122,1 号艇,96,33,34.3,51.0,61.4,0,0
相馬 翔,5122,2 号艇,130,9,6.9,22.3,36.1,0,0
相馬 翔,5122,3 号艇,136,7,5.1,25.7,43.3,0,0
相馬 翔,5122,4 号艇,174,8,4.6,10.3,23.5,0,0
相馬 翔,5122,5 号艇,211,7,3.3,10.9,20.8,0,0
相馬 翔,5122,6 号艇,224,1,0.4,3.5,11.6,0,0
