name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
森 晋太郎,4495,桐生,11,92,5,4.18,5.4,23.9,35.8,0,0,0.18
森 晋太郎,4495,戸田,11,90,10,5.42,11.1,36.6,55.5,0,0,0.15
森 晋太郎,4495,江戸川,16,139,22,5.1,15.8,30.9,51.8,2,0,0.16
森 晋太郎,4495,平和島,12,107,13,4.97,12.1,30.8,48.6,0,0,0.17
森 晋太郎,4495,多摩川,9,72,9,5.13,12.5,31.9,51.3,1,0,0.14
森 晋太郎,4495,浜名湖,11,94,14,5.01,14.8,26.6,41.4,1,0,0.16
森 晋太郎,4495,蒲郡,11,89,13,4.96,14.6,31.4,47.1,0,0,0.16
森 晋太郎,4495,常滑,12,83,13,4.8,15.6,27.7,42.1,1,0,0.17
森 晋太郎,4495,津,6,47,8,4.85,17.0,29.7,44.6,0,0,0.15
森 晋太郎,4495,三国,7,57,8,4.84,14.0,31.5,47.3,0,0,0.14
森 晋太郎,4495,びわこ,11,107,22,5.5,20.5,40.1,50.4,2,0,0.16
森 晋太郎,4495,住之江,9,77,7,4.51,9.0,25.9,41.5,1,0,0.16
森 晋太郎,4495,尼崎,9,75,11,4.83,14.6,28.0,46.6,0,0,0.16
森 晋太郎,4495,鳴門,14,101,7,4.2,6.9,18.8,37.6,0,0,0.17
森 晋太郎,4495,丸亀,15,109,11,4.29,10.0,23.8,40.3,1,0,0.15
森 晋太郎,4495,児島,15,122,16,4.45,13.1,27.0,38.5,0,0,0.18
森 晋太郎,4495,宮島,8,66,7,4.76,10.6,25.7,46.9,0,0,0.15
森 晋太郎,4495,徳山,14,124,11,4.63,8.8,25.0,44.3,1,0,0.18
森 晋太郎,4495,下関,16,134,11,4.6,8.2,25.3,42.5,0,0,0.16
森 晋太郎,4495,若松,33,258,42,4.61,16.2,27.1,37.9,1,0,0.15
森 晋太郎,4495,芦屋,50,442,41,4.38,9.2,23.0,37.3,2,0,0.16
森 晋太郎,4495,福岡,34,297,38,4.8,12.7,28.9,45.1,0,0,0.17
森 晋太郎,4495,唐津,21,169,23,4.56,13.6,24.2,43.2,1,0,0.15
森 晋太郎,4495,大村,28,223,27,4.45,12.1,24.2,40.3,2,1,0.17
