name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
北川 幸典,3054,1 号艇,1236,1143,49,20,19,3,1,1
北川 幸典,3054,2 号艇,1082,40,892,90,42,15,2,1
北川 幸典,3054,3 号艇,1078,9,71,817,134,42,5,0
北川 幸典,3054,4 号艇,1019,2,39,90,758,106,24,0
北川 幸典,3054,5 号艇,950,3,37,75,166,591,76,2
北川 幸典,3054,6 号艇,949,5,35,75,169,184,481,0
