name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
作間 章,3966,1 コース,1280,698,54.5,75.5,85.5,0.19,3.6
作間 章,3966,2 コース,1129,307,27.1,54.6,73.6,0.18,3.7
作間 章,3966,3 コース,1084,227,20.9,46.0,69.1,0.19,3.6
作間 章,3966,4 コース,1207,262,21.7,46.2,68.0,0.19,3.5
作間 章,3966,5 コース,1128,176,15.6,35.9,58.1,0.19,3.5
作間 章,3966,6 コース,953,57,5.9,19.1,43.6,0.22,4.2
