name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
山一 鉄也,3514,1 号艇,1590,1392,62,40,57,35,4,0
山一 鉄也,3514,2 号艇,1295,44,948,151,102,43,7,0
山一 鉄也,3514,3 号艇,1335,9,82,983,185,67,9,0
山一 鉄也,3514,4 号艇,1316,3,21,136,975,157,24,0
山一 鉄也,3514,5 号艇,1157,0,25,95,236,736,65,0
山一 鉄也,3514,6 号艇,1112,2,33,117,275,254,430,1
