name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
飯山 晃三,3906,1 号艇,1191,1030,29,15,35,54,28,0
飯山 晃三,3906,2 号艇,1166,22,840,101,68,67,67,1
飯山 晃三,3906,3 号艇,1195,7,36,827,137,104,83,1
飯山 晃三,3906,4 号艇,1151,0,4,63,790,187,107,0
飯山 晃三,3906,5 号艇,1142,1,5,29,102,819,184,2
飯山 晃三,3906,6 号艇,1088,2,15,36,92,202,741,0
