name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
松井 友汰,5049,1 号艇,144,142,2,0,0,0,0,0
松井 友汰,5049,2 号艇,183,0,174,6,3,0,0,0
松井 友汰,5049,3 号艇,194,0,1,171,12,5,4,1
松井 友汰,5049,4 号艇,234,0,0,2,179,28,24,1
松井 友汰,5049,5 号艇,251,0,0,0,10,172,69,0
松井 友汰,5049,6 号艇,299,0,0,0,3,13,283,0
