name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
伊藤 誠二,3713,桐生,25,215,73,6.8,33.9,52.0,66.9,11,4,0.16
伊藤 誠二,3713,戸田,37,319,77,6.1,24.1,41.3,58.9,15,0,0.14
伊藤 誠二,3713,江戸川,31,244,73,6.91,29.9,53.2,71.3,16,6,0.16
伊藤 誠二,3713,平和島,31,275,75,6.56,27.2,47.6,67.2,9,2,0.14
伊藤 誠二,3713,多摩川,37,306,96,6.62,31.3,48.3,67.6,17,4,0.14
伊藤 誠二,3713,浜名湖,42,344,86,6.76,25.0,51.1,67.7,12,1,0.14
伊藤 誠二,3713,蒲郡,85,834,237,6.52,28.4,49.0,64.3,31,4,0.16
伊藤 誠二,3713,常滑,99,906,264,6.7,29.1,50.7,68.8,40,7,0.15
伊藤 誠二,3713,津,47,424,117,6.61,27.5,48.1,66.0,14,4,0.15
伊藤 誠二,3713,三国,31,289,80,6.47,27.6,46.0,68.5,10,1,0.15
伊藤 誠二,3713,びわこ,27,267,70,6.46,26.2,49.4,66.2,9,2,0.14
伊藤 誠二,3713,住之江,29,247,59,6.24,23.8,41.3,59.5,5,1,0.14
伊藤 誠二,3713,尼崎,26,247,55,6.42,22.2,45.3,63.9,4,1,0.14
伊藤 誠二,3713,鳴門,22,198,65,6.45,32.8,49.4,67.1,4,1,0.16
伊藤 誠二,3713,丸亀,20,189,47,6.37,24.8,43.9,59.7,5,2,0.14
伊藤 誠二,3713,児島,22,211,75,6.83,35.5,51.1,65.8,8,0,0.15
伊藤 誠二,3713,宮島,31,290,88,6.72,30.3,50.3,66.2,13,2,0.16
伊藤 誠二,3713,徳山,15,139,41,6.94,29.5,52.5,71.2,8,0,0.15
伊藤 誠二,3713,下関,13,118,32,6.41,27.1,45.7,63.5,6,1,0.15
伊藤 誠二,3713,若松,22,217,53,6.1,24.4,47.9,59.9,3,0,0.15
伊藤 誠二,3713,芦屋,21,190,52,6.44,27.3,44.7,62.6,5,2,0.15
伊藤 誠二,3713,福岡,26,255,84,6.82,32.9,50.2,69.4,10,3,0.16
伊藤 誠二,3713,唐津,30,283,96,6.83,33.9,53.3,71.0,9,3,0.15
伊藤 誠二,3713,大村,23,203,48,6.13,23.6,44.8,62.0,9,2,0.16
