name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
三谷 征伸,2776,桐生,20,150,14,4.49,9.3,22.0,39.3,0,0,0.24
三谷 征伸,2776,戸田,24,195,23,4.99,11.7,28.2,45.1,0,0,0.2
三谷 征伸,2776,江戸川,10,84,11,5.11,13.1,23.8,47.6,0,0,0.22
三谷 征伸,2776,平和島,21,175,20,5.07,11.4,29.1,49.7,0,0,0.22
三谷 征伸,2776,多摩川,19,170,22,5.08,12.9,28.8,50.0,1,1,0.19
三谷 征伸,2776,浜名湖,22,183,14,4.63,7.6,20.7,40.9,1,1,0.22
三谷 征伸,2776,蒲郡,21,175,16,4.63,9.1,24.5,43.4,0,0,0.22
三谷 征伸,2776,常滑,22,165,18,4.98,10.9,27.8,44.2,2,0,0.22
三谷 征伸,2776,津,24,197,13,4.8,6.6,28.4,43.6,2,0,0.21
三谷 征伸,2776,三国,35,263,33,4.89,12.5,26.6,45.2,3,1,0.19
三谷 征伸,2776,びわこ,23,194,21,4.55,10.8,22.6,41.7,1,0,0.21
三谷 征伸,2776,住之江,56,452,50,4.81,11.0,26.3,42.4,2,0,0.19
三谷 征伸,2776,尼崎,30,254,24,5.0,9.4,28.3,49.2,0,0,0.19
三谷 征伸,2776,鳴門,15,115,11,4.93,9.5,26.0,43.4,3,0,0.2
三谷 征伸,2776,丸亀,21,189,12,4.49,6.3,22.2,40.7,2,0,0.22
三谷 征伸,2776,児島,15,130,14,4.79,10.7,30.7,43.0,2,1,0.21
三谷 征伸,2776,宮島,16,145,21,5.25,14.4,27.5,50.3,2,0,0.22
三谷 征伸,2776,徳山,13,108,9,4.39,8.3,20.3,40.7,1,0,0.21
三谷 征伸,2776,下関,17,154,16,5.04,10.3,29.2,50.0,1,0,0.21
三谷 征伸,2776,若松,18,158,17,4.72,10.7,26.5,39.8,0,0,0.23
三谷 征伸,2776,芦屋,15,141,6,4.16,4.2,19.1,36.1,1,0,0.2
三谷 征伸,2776,福岡,11,97,13,4.88,13.4,29.9,46.3,1,0,0.22
三谷 征伸,2776,唐津,18,148,10,4.59,6.7,20.2,42.5,2,0,0.19
三谷 征伸,2776,大村,19,153,9,4.58,5.8,24.1,42.4,1,0,0.23
