name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
磯村 匠,4641,1 号艇,259,251,5,2,0,1,0,0
磯村 匠,4641,2 号艇,343,2,312,18,7,2,2,0
磯村 匠,4641,3 号艇,331,0,7,296,15,9,4,0
磯村 匠,4641,4 号艇,372,0,3,16,286,37,30,0
磯村 匠,4641,5 号艇,445,0,3,4,19,334,85,0
磯村 匠,4641,6 号艇,425,0,1,3,9,43,369,0
