name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
萩原 秀人,4061,1 号艇,1288,1180,21,8,12,22,45,0
萩原 秀人,4061,2 号艇,1028,15,809,59,32,48,64,1
萩原 秀人,4061,3 号艇,1071,2,43,775,96,86,69,0
萩原 秀人,4061,4 号艇,1005,1,3,31,698,166,106,0
萩原 秀人,4061,5 号艇,933,0,0,9,83,662,179,0
萩原 秀人,4061,6 号艇,931,0,1,7,24,128,770,1
