name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
千葉 真弥,4775,桐生,5,39,2,3.79,5.1,15.3,30.7,0,0,0.19
千葉 真弥,4775,戸田,12,89,8,4.64,8.9,26.9,44.9,1,0,0.18
千葉 真弥,4775,江戸川,8,72,12,4.97,16.6,31.9,48.6,0,0,0.19
千葉 真弥,4775,平和島,9,82,13,4.43,15.8,23.1,37.8,0,0,0.17
千葉 真弥,4775,多摩川,9,83,9,4.63,10.8,22.8,40.9,0,0,0.17
千葉 真弥,4775,浜名湖,25,224,20,3.83,8.9,18.7,32.1,1,1,0.19
千葉 真弥,4775,蒲郡,9,85,7,3.82,8.2,17.6,31.7,0,0,0.17
千葉 真弥,4775,常滑,11,75,2,2.76,2.6,10.6,17.3,0,0,0.21
千葉 真弥,4775,津,11,99,10,3.83,10.1,18.1,32.3,0,0,0.2
千葉 真弥,4775,三国,10,86,7,3.86,8.1,23.2,31.4,1,0,0.19
千葉 真弥,4775,びわこ,7,54,3,3.8,5.5,18.5,31.4,0,0,0.2
千葉 真弥,4775,住之江,12,92,5,3.39,5.4,11.9,23.9,1,0,0.19
千葉 真弥,4775,尼崎,7,57,4,4.37,7.0,19.3,42.1,0,0,0.19
千葉 真弥,4775,鳴門,5,47,3,5.06,6.3,25.5,57.4,1,0,0.15
千葉 真弥,4775,丸亀,10,82,3,3.06,3.6,10.9,19.5,0,0,0.19
千葉 真弥,4775,児島,7,64,4,3.92,6.2,14.0,34.3,1,0,0.19
千葉 真弥,4775,宮島,9,86,9,4.7,10.4,26.7,45.3,0,0,0.19
千葉 真弥,4775,徳山,7,57,2,3.46,3.5,15.7,28.0,0,0,0.2
千葉 真弥,4775,下関,6,59,11,5.25,18.6,28.8,49.1,1,0,0.2
千葉 真弥,4775,若松,4,32,2,3.56,6.2,15.6,25.0,0,0,0.2
千葉 真弥,4775,芦屋,4,38,3,4.47,7.8,18.4,39.4,1,0,0.18
千葉 真弥,4775,福岡,5,47,2,3.83,4.2,14.8,38.3,0,0,0.2
千葉 真弥,4775,唐津,7,60,3,3.6,5.0,10.0,30.0,0,0,0.19
千葉 真弥,4775,大村,4,35,1,4.57,2.8,20.0,45.7,0,0,0.22
