name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
加納 直人,4032,1 号艇,310,194,26,10,14,23,43,0
加納 直人,4032,2 号艇,366,10,191,51,22,40,52,0
加納 直人,4032,3 号艇,372,2,9,180,49,61,71,0
加納 直人,4032,4 号艇,367,1,5,25,124,110,102,0
加納 直人,4032,5 号艇,374,0,2,10,30,192,140,0
加納 直人,4032,6 号艇,386,0,0,5,14,77,290,0
