name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
三浦 高志,3104,1 号艇,583,429,95,39,12,2,6,0
三浦 高志,3104,2 号艇,628,50,432,96,33,6,11,0
三浦 高志,3104,3 号艇,626,11,106,408,66,24,11,0
三浦 高志,3104,4 号艇,592,7,69,141,259,89,27,0
三浦 高志,3104,5 号艇,619,6,52,96,112,268,85,0
三浦 高志,3104,6 号艇,575,3,31,81,74,98,287,1
