name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
井口 佳典,4024,1 号艇,1207,847,70.1,82.8,88.6,87,67
井口 佳典,4024,2 号艇,924,245,26.5,54.8,71.1,53,6
井口 佳典,4024,3 号艇,945,228,24.1,47.2,65.4,33,4
井口 佳典,4024,4 号艇,930,199,21.4,43.7,62.2,38,4
井口 佳典,4024,5 号艇,886,142,16.0,36.7,58.5,39,3
井口 佳典,4024,6 号艇,888,116,13.0,31.8,52.9,19,3
