name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
浜先 真範,4798,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
浜先 真範,4798,G1,23,187,23,5.87,12.3,27.2,45.9,2,0,0.13,3.1
浜先 真範,4798,G2,12,103,14,6.58,13.5,34.9,58.2,0,0,0.14,2.9
浜先 真範,4798,G3,13,127,25,5.69,19.6,39.3,57.4,1,0,0.15,3.0
浜先 真範,4798,一般,222,1973,413,5.68,20.9,39.2,57.4,42,8,0.16,3.1
浜先 真範,4798,総合,270,2390,475,5.74,19.8,38.1,56.5,45,8,0.16,3.1
