name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
淺香 文武,3712,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
淺香 文武,3712,G1,261,30,39,22,31,51,85,5,1,1,1,0,0,1,0
淺香 文武,3712,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
淺香 文武,3712,G3,570,102,108,84,93,85,96,3,1,0,1,0,0,0,0
淺香 文武,3712,一般,5673,1264,1105,984,838,682,760,26,14,5,18,1,0,7,3
淺香 文武,3712,総合,6504,1396,1252,1090,962,818,941,34,16,6,20,1,0,8,3
