name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
石井 孝之,4766,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石井 孝之,4766,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石井 孝之,4766,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石井 孝之,4766,G3,17,1,1,1,1,4,9,0,0,0,0,0,0,0,0
石井 孝之,4766,一般,1781,178,191,183,293,380,529,9,5,3,18,0,0,3,1
石井 孝之,4766,総合,1798,179,192,184,294,384,538,9,5,3,18,0,0,3,1
