name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
吉本 正昭,3036,1 号艇,996,893,61,27,11,2,2,0
吉本 正昭,3036,2 号艇,982,65,776,87,38,12,1,3
吉本 正昭,3036,3 号艇,968,23,101,685,127,28,3,1
吉本 正昭,3036,4 号艇,999,16,51,143,649,115,24,1
吉本 正昭,3036,5 号艇,917,13,53,103,155,519,73,1
吉本 正昭,3036,6 号艇,916,21,71,75,165,173,410,1
