name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
水野 暁広,3856,1 コース,397,91,83,0,0,0,8,0
水野 暁広,3856,2 コース,410,26,0,8,15,0,3,0
水野 暁広,3856,3 コース,459,18,0,3,7,4,4,0
水野 暁広,3856,4 コース,479,31,0,4,13,7,4,3
水野 暁広,3856,5 コース,734,38,0,10,16,10,2,0
水野 暁広,3856,6 コース,767,20,0,6,4,6,3,1
