name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
古川 文雄,2170,桐生,2,16,1,5.63,6.2,31.2,62.5,1,0,0.29
古川 文雄,2170,戸田,1,9,2,6.44,22.2,44.4,66.6,0,0,0.26
古川 文雄,2170,江戸川,1,5,1,4.8,20.0,20.0,20.0,0,0,0.26
古川 文雄,2170,平和島,1,11,3,7.45,27.2,63.6,90.9,1,0,0.17
古川 文雄,2170,多摩川,2,12,0,5.0,0.0,33.3,33.3,0,0,0.23
古川 文雄,2170,浜名湖,4,27,6,6.3,22.2,33.3,51.8,0,0,0.28
古川 文雄,2170,蒲郡,1,11,2,6.55,18.1,63.6,72.7,0,0,0.25
古川 文雄,2170,常滑,4,40,14,7.2,35.0,55.0,67.5,2,0,0.21
古川 文雄,2170,津,3,24,5,5.79,20.8,45.8,50.0,0,0,0.26
古川 文雄,2170,三国,5,43,10,6.47,23.2,39.5,60.4,1,0,0.22
古川 文雄,2170,びわこ,1,9,1,4.78,11.1,11.1,22.2,0,0,0.2
古川 文雄,2170,住之江,9,67,5,5.69,7.4,19.4,43.2,0,0,0.19
古川 文雄,2170,尼崎,9,79,23,6.97,29.1,45.5,58.2,2,1,0.2
古川 文雄,2170,鳴門,3,27,7,5.74,25.9,33.3,44.4,0,0,0.23
古川 文雄,2170,丸亀,2,20,4,5.4,20.0,40.0,60.0,0,0,0.2
古川 文雄,2170,児島,3,28,5,6.0,17.8,42.8,60.7,1,0,0.21
古川 文雄,2170,宮島,5,43,8,5.81,18.6,37.2,44.1,1,0,0.25
古川 文雄,2170,徳山,2,21,8,7.24,38.1,57.1,85.7,0,0,0.21
古川 文雄,2170,下関,3,25,8,6.56,32.0,64.0,64.0,1,0,0.19
古川 文雄,2170,若松,7,53,9,6.3,16.9,30.1,52.8,0,0,0.19
古川 文雄,2170,芦屋,5,43,9,6.3,20.9,32.5,67.4,0,0,0.22
古川 文雄,2170,福岡,8,75,25,7.2,33.3,56.0,72.0,3,1,0.22
古川 文雄,2170,唐津,6,56,14,6.41,25.0,42.8,58.9,1,0,0.22
古川 文雄,2170,大村,23,216,78,7.23,36.1,58.8,73.1,12,2,0.22
