name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
山崎 毅,2903,1 号艇,1000,403,40.3,61.8,75.9,23,8
山崎 毅,2903,2 号艇,1033,223,21.5,47.2,69.1,21,3
山崎 毅,2903,3 号艇,987,173,17.5,38.4,60.8,15,0
山崎 毅,2903,4 号艇,981,156,15.9,35.3,56.0,28,4
山崎 毅,2903,5 号艇,954,127,13.3,29.6,49.6,28,1
山崎 毅,2903,6 号艇,870,111,12.7,30.2,50.5,29,1
