name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
森野 正弘,4601,1 コース,714,475,445,0,0,0,28,2
森野 正弘,4601,2 コース,512,95,0,62,25,0,8,0
森野 正弘,4601,3 コース,534,91,0,9,29,43,9,1
森野 正弘,4601,4 コース,587,108,0,31,42,25,10,0
森野 正弘,4601,5 コース,600,57,0,9,11,31,6,0
森野 正弘,4601,6 コース,719,23,0,5,3,12,1,2
