name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
今川 恒幸,2790,1 コース,270,48,39,1,0,0,7,1
今川 恒幸,2790,2 コース,358,46,0,21,17,0,8,0
今川 恒幸,2790,3 コース,267,33,0,15,9,5,3,1
今川 恒幸,2790,4 コース,284,33,0,8,13,6,6,0
今川 恒幸,2790,5 コース,239,14,0,5,1,3,5,0
今川 恒幸,2790,6 コース,117,4,0,0,0,3,1,0
