name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
杉村 賢也,4792,1 コース,219,66,63,0,0,0,3,0
杉村 賢也,4792,2 コース,260,16,0,8,7,0,0,1
杉村 賢也,4792,3 コース,259,16,0,2,5,7,2,0
杉村 賢也,4792,4 コース,294,24,0,2,14,7,1,0
杉村 賢也,4792,5 コース,339,11,0,2,3,5,0,1
杉村 賢也,4792,6 コース,423,12,0,0,9,2,1,0
