name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
河野 主樹,5004,1 号艇,138,59,42.7,61.5,73.1,0,0
河野 主樹,5004,2 号艇,176,27,15.3,36.9,53.4,2,0
河野 主樹,5004,3 号艇,181,24,13.2,29.8,49.1,1,0
河野 主樹,5004,4 号艇,195,13,6.6,18.4,35.3,1,0
河野 主樹,5004,5 号艇,267,7,2.6,10.4,21.3,0,0
河野 主樹,5004,6 号艇,326,3,0.9,5.8,14.4,2,0
