name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
中西 精二,2644,1 コース,259,34,25,0,0,0,9,0
中西 精二,2644,2 コース,265,22,0,16,5,0,1,0
中西 精二,2644,3 コース,228,10,0,5,3,0,1,1
中西 精二,2644,4 コース,154,7,0,3,3,0,1,0
中西 精二,2644,5 コース,125,4,0,1,1,2,0,0
中西 精二,2644,6 コース,144,4,0,0,1,1,2,0
