name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
新美 進司,3312,1 コース,908,502,55.2,75.3,84.3,0.17,2.7
新美 進司,3312,2 コース,916,214,23.3,48.0,65.7,0.2,3.5
新美 進司,3312,3 コース,833,193,23.1,44.9,62.7,0.19,3.4
新美 進司,3312,4 コース,938,147,15.6,41.3,60.2,0.2,3.6
新美 進司,3312,5 コース,659,53,8.0,28.2,47.0,0.19,3.5
新美 進司,3312,6 コース,298,10,3.3,19.1,37.5,0.2,4.1
