name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
向井田 直弥,4683,1 コース,168,52,30.9,47.6,61.3,0.17,3.2
向井田 直弥,4683,2 コース,241,34,14.1,36.1,50.2,0.14,2.7
向井田 直弥,4683,3 コース,299,53,17.7,33.4,52.1,0.13,2.3
向井田 直弥,4683,4 コース,342,57,16.6,32.1,50.5,0.13,2.3
向井田 直弥,4683,5 コース,367,33,8.9,16.6,32.1,0.13,2.4
向井田 直弥,4683,6 コース,557,13,2.3,7.3,16.7,0.17,3.1
