name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
吉川 昭男,3582,SG,7,58,6,5.98,10.3,20.6,32.7,1,0,0.17,3.9
吉川 昭男,3582,G1,123,1075,179,5.76,16.6,31.3,43.2,5,0,0.18,3.7
吉川 昭男,3582,G2,10,82,20,7.0,24.3,46.3,59.7,2,1,0.14,3.3
吉川 昭男,3582,G3,58,568,155,6.39,27.2,50.7,66.3,25,4,0.18,3.5
吉川 昭男,3582,一般,658,5847,1930,6.7,33.0,53.9,69.1,282,60,0.18,3.4
吉川 昭男,3582,総合,856,7630,2290,6.54,30.0,50.2,64.9,315,65,0.18,3.4
