name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
薮内 瑞希,4909,1 コース,228,95,94,0,0,0,1,0
薮内 瑞希,4909,2 コース,259,29,0,22,4,0,3,0
薮内 瑞希,4909,3 コース,286,28,0,6,8,11,2,1
薮内 瑞希,4909,4 コース,292,18,0,2,10,4,1,1
薮内 瑞希,4909,5 コース,307,12,0,0,5,4,0,3
薮内 瑞希,4909,6 コース,432,7,0,0,2,4,1,0
