name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
相馬 翔,5122,1 号艇,96,90,5,0,1,0,0,0
相馬 翔,5122,2 号艇,130,1,116,9,2,0,2,0
相馬 翔,5122,3 号艇,136,1,0,121,7,4,3,0
相馬 翔,5122,4 号艇,174,0,0,3,112,15,43,1
相馬 翔,5122,5 号艇,211,0,0,0,4,128,79,0
相馬 翔,5122,6 号艇,224,0,0,0,0,14,210,0
