name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
鈴木 幸夫,2876,1 号艇,1171,1158,8,3,0,0,2,0
鈴木 幸夫,2876,2 号艇,1020,371,644,3,0,0,2,0
鈴木 幸夫,2876,3 号艇,986,402,423,158,2,0,0,1
鈴木 幸夫,2876,4 号艇,931,379,403,114,32,1,0,2
鈴木 幸夫,2876,5 号艇,910,338,412,114,33,10,3,0
鈴木 幸夫,2876,6 号艇,905,339,386,131,36,5,8,0
