name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山崎 稔,3016,1 コース,199,20,10.0,27.6,43.7,0.27,4.1
山崎 稔,3016,2 コース,189,14,7.4,22.7,38.1,0.28,4.4
山崎 稔,3016,3 コース,203,8,3.9,13.3,26.6,0.28,4.3
山崎 稔,3016,4 コース,192,9,4.6,15.6,29.6,0.27,4.2
山崎 稔,3016,5 コース,200,5,2.5,10.5,25.5,0.26,4.2
山崎 稔,3016,6 コース,155,5,3.2,9.0,18.0,0.27,4.4
