name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
小林 享,3673,1 号艇,674,494,45,21,26,38,50,0
小林 享,3673,2 号艇,745,15,491,81,38,50,70,0
小林 享,3673,3 号艇,737,2,34,415,106,77,103,0
小林 享,3673,4 号艇,708,1,6,33,380,172,116,0
小林 享,3673,5 号艇,734,0,2,10,53,445,223,1
小林 享,3673,6 号艇,707,1,1,6,23,116,560,0
