name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
滝川 真由子,4499,桐生,11,95,13,4.91,13.6,28.4,49.4,0,0,0.2
滝川 真由子,4499,戸田,11,99,15,4.69,15.1,28.2,44.4,1,1,0.19
滝川 真由子,4499,江戸川,7,67,21,5.97,31.3,44.7,56.7,1,0,0.23
滝川 真由子,4499,平和島,5,45,7,5.53,15.5,33.3,51.1,0,0,0.19
滝川 真由子,4499,多摩川,10,83,8,4.73,9.6,28.9,43.3,1,0,0.19
滝川 真由子,4499,浜名湖,10,85,10,4.84,11.7,27.0,43.5,0,0,0.19
滝川 真由子,4499,蒲郡,15,142,21,4.95,14.7,30.9,45.7,2,0,0.18
滝川 真由子,4499,常滑,24,200,18,4.11,9.0,20.0,33.5,1,0,0.2
滝川 真由子,4499,津,12,110,21,5.25,19.0,35.4,54.5,0,0,0.2
滝川 真由子,4499,三国,7,67,11,5.64,16.4,34.3,52.2,2,0,0.17
滝川 真由子,4499,びわこ,7,67,10,4.78,14.9,31.3,43.2,0,0,0.21
滝川 真由子,4499,住之江,10,88,10,4.67,11.3,28.4,42.0,0,0,0.18
滝川 真由子,4499,尼崎,7,66,10,5.41,15.1,31.8,54.5,1,0,0.21
滝川 真由子,4499,鳴門,8,69,14,5.38,20.2,34.7,52.1,1,1,0.17
滝川 真由子,4499,丸亀,7,56,5,5.73,8.9,39.2,57.1,4,1,0.15
滝川 真由子,4499,児島,7,62,5,3.94,8.0,20.9,27.4,1,0,0.19
滝川 真由子,4499,宮島,10,108,31,6.27,28.7,43.5,63.8,1,0,0.17
滝川 真由子,4499,徳山,5,44,2,3.8,4.5,20.4,29.5,0,0,0.2
滝川 真由子,4499,下関,9,76,14,5.53,18.4,34.2,55.2,1,0,0.17
滝川 真由子,4499,若松,8,81,16,5.49,19.7,35.8,55.5,1,0,0.16
滝川 真由子,4499,芦屋,17,158,29,4.86,18.3,32.2,41.7,2,0,0.19
滝川 真由子,4499,福岡,9,81,12,4.73,14.8,24.6,40.7,0,0,0.17
滝川 真由子,4499,唐津,17,158,26,5.61,16.4,36.0,60.1,1,0,0.16
滝川 真由子,4499,大村,33,298,61,5.74,20.4,41.2,57.7,5,0,0.17
