name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
丹下 健,4139,桐生,28,225,34,5.3,15.1,34.6,52.4,1,0,0.18
丹下 健,4139,戸田,32,238,37,4.71,15.5,29.8,41.6,1,0,0.17
丹下 健,4139,江戸川,23,186,36,5.3,19.3,33.8,53.7,2,0,0.18
丹下 健,4139,平和島,30,263,54,5.37,20.5,34.9,52.4,4,0,0.17
丹下 健,4139,多摩川,29,234,40,4.86,17.0,32.0,47.4,2,0,0.17
丹下 健,4139,浜名湖,38,294,39,4.78,13.2,28.5,44.2,1,0,0.17
丹下 健,4139,蒲郡,57,493,88,5.27,17.8,33.4,51.3,6,1,0.16
丹下 健,4139,常滑,60,482,80,5.21,16.6,33.8,48.3,9,1,0.18
丹下 健,4139,津,39,329,41,4.68,12.4,26.1,43.7,2,0,0.17
丹下 健,4139,三国,33,270,43,5.14,15.9,36.6,49.6,2,0,0.18
丹下 健,4139,びわこ,18,161,20,4.9,12.4,29.8,43.4,1,0,0.19
丹下 健,4139,住之江,19,150,29,5.03,19.3,34.0,48.0,0,0,0.18
丹下 健,4139,尼崎,18,150,20,4.98,13.3,32.6,48.6,0,0,0.18
丹下 健,4139,鳴門,8,67,10,4.64,14.9,26.8,38.8,0,0,0.18
丹下 健,4139,丸亀,24,204,28,4.89,13.7,30.8,47.0,1,0,0.17
丹下 健,4139,児島,20,188,25,5.19,13.3,32.4,52.1,0,0,0.17
丹下 健,4139,宮島,17,150,26,5.33,17.3,34.6,50.6,2,1,0.17
丹下 健,4139,徳山,18,160,24,4.86,15.0,30.0,43.1,0,0,0.17
丹下 健,4139,下関,15,137,23,5.29,16.7,35.0,50.3,0,0,0.15
丹下 健,4139,若松,18,160,23,4.6,14.3,28.1,40.6,1,0,0.18
丹下 健,4139,芦屋,18,158,26,5.25,16.4,37.9,50.6,4,0,0.16
丹下 健,4139,福岡,17,148,18,5.03,12.1,29.7,46.6,1,0,0.18
丹下 健,4139,唐津,16,141,21,4.79,14.8,26.2,43.9,1,0,0.18
丹下 健,4139,大村,24,204,28,4.96,13.7,30.3,47.5,1,0,0.17
